somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
3,Abruzzo,TML_CAT_PERSONALE,03/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA S.S. DELLO SPLENDORE_30-39,2 - Personale non Sanitario,13,2021-01-03,PF/BT,130015_OSPEDALE MARIA S.S. DELLO SPLENDORE,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,03/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA S.S. DELLO SPLENDORE_40-49,2 - Personale non Sanitario,13,2021-01-03,PF/BT,130015_OSPEDALE MARIA S.S. DELLO SPLENDORE,40-49,ABR,ITF1
2,Abruzzo,TML_CAT_PERSONALE,03/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA S.S. DELLO SPLENDORE_50-59,2 - Personale non Sanitario,13,2021-01-03,PF/BT,130015_OSPEDALE MARIA S.S. DELLO SPLENDORE,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,03/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_50-59,2 - Personale non Sanitario,13,2021-01-03,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,03/01/2021_PF/BT_ABR_130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_60-69,2 - Personale non Sanitario,13,2021-01-03,PF/BT,130002_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,60-69,ABR,ITF1
12,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130001_P.O. SAN SALVATORE,20-29,ABR,ITF1
3,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,20-29,ABR,ITF1
8,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130014_P.O. G.MAZZINI TERAMO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130014_P.O. G.MAZZINI TERAMO,20-29,ABR,ITF1
13,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,20-29,ABR,ITF1
9,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,20-29,ABR,ITF1
4,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO,20-29,ABR,ITF1
35,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,20-29,ABR,ITF1
8,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,20-29,ABR,ITF1
22,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,20-29,ABR,ITF1
36,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130001_P.O. SAN SALVATORE,30-39,ABR,ITF1
17,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,30-39,ABR,ITF1
32,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130014_P.O. G.MAZZINI TERAMO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130014_P.O. G.MAZZINI TERAMO,30-39,ABR,ITF1
23,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,30-39,ABR,ITF1
11,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,30-39,ABR,ITF1
5,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO,30-39,ABR,ITF1
49,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,30-39,ABR,ITF1
22,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,30-39,ABR,ITF1
42,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,30-39,ABR,ITF1
5,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,30-39,ABR,ITF1
41,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130001_P.O. SAN SALVATORE,40-49,ABR,ITF1
29,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,40-49,ABR,ITF1
28,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130014_P.O. G.MAZZINI TERAMO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130014_P.O. G.MAZZINI TERAMO,40-49,ABR,ITF1
25,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,40-49,ABR,ITF1
27,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,40-49,ABR,ITF1
2,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO,40-49,ABR,ITF1
78,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,40-49,ABR,ITF1
30,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,40-49,ABR,ITF1
71,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,40-49,ABR,ITF1
18,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,40-49,ABR,ITF1
32,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130001_P.O. SAN SALVATORE,50-59,ABR,ITF1
60,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,50-59,ABR,ITF1
26,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130014_P.O. G.MAZZINI TERAMO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130014_P.O. G.MAZZINI TERAMO,50-59,ABR,ITF1
25,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,50-59,ABR,ITF1
30,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,50-59,ABR,ITF1
26,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO,50-59,ABR,ITF1
95,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,50-59,ABR,ITF1
50,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,50-59,ABR,ITF1
52,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,50-59,ABR,ITF1
14,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,50-59,ABR,ITF1
28,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130001_P.O. SAN SALVATORE,60-69,ABR,ITF1
41,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,60-69,ABR,ITF1
14,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130014_P.O. G.MAZZINI TERAMO_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130014_P.O. G.MAZZINI TERAMO,60-69,ABR,ITF1
19,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,60-69,ABR,ITF1
13,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,60-69,ABR,ITF1
32,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130017_OSPEDALE DELLA VAL VIBRATA - S.OMERO,60-69,ABR,ITF1
57,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,60-69,ABR,ITF1
28,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,60-69,ABR,ITF1
46,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,60-69,ABR,ITF1
10,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA_60-69,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,HSP11_CENTRO VACCINAZIONI PRESIDIO OSPEDALIERO SULMONA,60-69,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_70-79,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,70-79,ABR,ITF1
1,Abruzzo,TML_CAT_OSS,04/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_80-89,1 - Operatori Sanitari e Sociosanitari,13,2021-01-04,PF/BT,130001_P.O. SAN SALVATORE,80-89,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,04/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_30-39,2 - Personale non Sanitario,13,2021-01-04,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,30-39,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_40-49,2 - Personale non Sanitario,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,40-49,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_50-59,2 - Personale non Sanitario,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,04/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_50-59,2 - Personale non Sanitario,13,2021-01-04,PF/BT,130018_P.O. S.Spirito Pescara,50-59,ABR,ITF1
1,Abruzzo,TML_CAT_PERSONALE,04/01/2021_PF/BT_ABR_130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA_60-69,2 - Personale non Sanitario,13,2021-01-04,PF/BT,130015_OSPEDALE MARIA SS.MA DELLO SPLENDORE - GIULIANOVA,60-69,ABR,ITF1
19,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130001_P.O. SAN SALVATORE,20-29,ABR,ITF1
9,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130002_PRESIDIO OSPEDALIERO SULMONA_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130002_PRESIDIO OSPEDALIERO SULMONA,20-29,ABR,ITF1
8,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,20-29,ABR,ITF1
10,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130014_P.O. G. MAZZINI - TERAMO_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130014_P.O. G. MAZZINI - TERAMO,20-29,ABR,ITF1
6,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,20-29,ABR,ITF1
24,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130018_P.O. S.Spirito Pescara,20-29,ABR,ITF1
7,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130028_P.O. LANCIANO Renzetti,20-29,ABR,ITF1
13,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,20-29,ABR,ITF1
44,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_20-29,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,20-29,ABR,ITF1
50,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130001_P.O. SAN SALVATORE,30-39,ABR,ITF1
21,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130002_PRESIDIO OSPEDALIERO SULMONA_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130002_PRESIDIO OSPEDALIERO SULMONA,30-39,ABR,ITF1
35,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,30-39,ABR,ITF1
28,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130014_P.O. G. MAZZINI - TERAMO_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130014_P.O. G. MAZZINI - TERAMO,30-39,ABR,ITF1
11,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,30-39,ABR,ITF1
71,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130018_P.O. S.Spirito Pescara,30-39,ABR,ITF1
7,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130028_P.O. LANCIANO Renzetti,30-39,ABR,ITF1
33,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,30-39,ABR,ITF1
50,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_30-39,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,30-39,ABR,ITF1
44,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130001_P.O. SAN SALVATORE,40-49,ABR,ITF1
32,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130002_PRESIDIO OSPEDALIERO SULMONA_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130002_PRESIDIO OSPEDALIERO SULMONA,40-49,ABR,ITF1
39,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,40-49,ABR,ITF1
29,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130014_P.O. G. MAZZINI - TERAMO_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130014_P.O. G. MAZZINI - TERAMO,40-49,ABR,ITF1
17,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,40-49,ABR,ITF1
112,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130018_P.O. S.Spirito Pescara,40-49,ABR,ITF1
14,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130028_P.O. LANCIANO Renzetti,40-49,ABR,ITF1
39,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,40-49,ABR,ITF1
72,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI_40-49,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,26_P.O. CLINICIZZ. 'SS. ANNUNZIATA' CHIETI,40-49,ABR,ITF1
54,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130001_P.O. SAN SALVATORE_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130001_P.O. SAN SALVATORE,50-59,ABR,ITF1
40,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130002_PRESIDIO OSPEDALIERO SULMONA_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130002_PRESIDIO OSPEDALIERO SULMONA,50-59,ABR,ITF1
57,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130003_P.O. SAN FILIPPO E NICOLA AVEZZANO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130003_P.O. SAN FILIPPO E NICOLA AVEZZANO,50-59,ABR,ITF1
25,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130014_P.O. G. MAZZINI - TERAMO_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130014_P.O. G. MAZZINI - TERAMO,50-59,ABR,ITF1
29,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130016_OSPEDALE SAN LIBERATORE DI ATRI_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130016_OSPEDALE SAN LIBERATORE DI ATRI,50-59,ABR,ITF1
118,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130018_P.O. S.Spirito Pescara_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130018_P.O. S.Spirito Pescara,50-59,ABR,ITF1
14,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130028_P.O. LANCIANO Renzetti_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130028_P.O. LANCIANO Renzetti,50-59,ABR,ITF1
65,Abruzzo,TML_CAT_OSS,05/01/2021_PF/BT_ABR_130029_P.O. VASTO S.Pio da Pietralcina_50-59,1 - Operatori Sanitari e Sociosanitari,13,2021-01-05,PF/BT,130029_P.O. VASTO S.Pio da Pietralcina,50-59,ABR,ITF1
